time,DewPoint,WindSpeed,SoilTemperature,RelativeHumidity,WindDirection,AirTemperature
2008-09-12T15:30:00,75.8,11.0,86.0,68.0,108.0,87.9
2008-08-31T13:15:00,76.7,10.0,80.8,87.0,103.0,81.0
2008-09-03T03:30:00,75.2,10.0,87.0,81.0,69.0,81.8
2008-09-07T11:15:00,70.7,2.0,80.6,91.0,8.0,73.6
2008-09-01T10:15:00,75.4,5.0,80.7,89.0,96.0,78.8
2008-09-09T14:15:00,76.1,21.0,83.3,75.0,91.0,85.0
2008-09-04T16:45:00,69.7,14.0,87.1,58.0,39.0,86.4
2008-09-06T22:30:00,69.7,8.0,92.5,55.0,86.0,87.8
2008-09-03T11:00:00,74.6,8.0,83.0,86.0,81.0,79.3
2008-09-12T11:15:00,73.9,6.0,83.0,90.0,98.0,77.0
2008-09-02T08:30:00,76.2,7.0,83.5,85.0,62.0,81.2
2008-09-07T15:45:00,72.8,7.0,86.0,63.0,44.0,86.9
2008-09-14T00:30:00,72.7,7.0,91.0,75.0,95.0,81.3
2008-09-08T11:45:00,76.0,9.0,83.3,84.0,68.0,81.2
2008-09-01T06:30:00,76.5,5.0,81.6,88.0,90.0,80.4
2008-09-05T16:15:00,73.6,8.0,78.6,86.0,281.0,78.1
2008-09-06T11:15:00,66.9,3.0,76.4,91.0,208.0,69.6
2008-09-01T20:00:00,76.1,16.0,91.8,63.0,57.0,90.3
2008-09-13T07:45:00,72.6,2.0,84.5,91.0,60.0,75.4
2008-09-14T01:15:00,72.9,6.0,90.1,79.0,95.0,79.9
2008-09-13T07:15:00,72.3,2.0,84.8,91.0,61.0,75.2
2008-09-04T18:15:00,71.9,14.0,90.5,59.0,44.0,87.9
2008-09-10T21:00:00,76.5,17.0,87.5,72.0,135.0,86.5
2008-09-08T17:45:00,75.0,19.0,91.3,61.0,84.0,90.5
2008-08-31T22:15:00,76.4,16.0,85.5,71.0,122.0,87.0
2008-09-06T04:30:00,69.7,5.0,79.4,88.0,213.0,73.4
2008-09-03T13:30:00,76.9,10.0,82.8,77.0,69.0,84.9
2008-09-12T11:00:00,73.5,7.0,83.1,90.0,97.0,76.5
2008-09-03T17:30:00,74.9,11.0,89.4,62.0,68.0,89.8
2008-09-12T17:30:00,73.9,12.0,90.6,61.0,125.0,89.2
2008-08-31T21:45:00,76.1,18.0,85.7,69.0,123.0,87.7
2008-09-13T03:45:00,72.6,5.0,87.3,88.0,107.0,76.5
2008-09-11T00:00:00,76.2,10.0,86.4,81.0,117.0,82.6
2008-09-05T12:45:00,71.4,15.0,78.7,90.0,274.0,74.6
2008-09-06T21:30:00,69.9,9.0,93.0,53.0,71.0,89.0
2008-09-13T14:15:00,75.4,12.0,83.8,74.0,113.0,84.8
2008-09-11T13:00:00,77.0,9.0,82.0,86.0,130.0,81.7
2008-09-08T16:45:00,75.4,20.0,89.1,64.0,78.0,89.3
2008-09-09T22:45:00,76.2,15.0,87.2,77.0,107.0,84.1
2008-09-13T00:30:00,71.5,7.0,91.0,76.0,107.0,79.7
2008-09-02T15:45:00,75.8,17.0,86.5,66.0,69.0,88.5
2008-09-12T20:30:00,73.4,15.0,93.2,58.0,127.0,90.1
2008-09-01T14:30:00,76.8,14.0,82.2,72.0,92.0,87.1
2008-09-11T18:45:00,73.5,19.0,91.5,56.0,149.0,91.7
2008-09-11T10:00:00,76.0,7.0,82.4,89.0,113.0,79.6
2008-09-13T09:00:00,73.4,4.0,83.9,91.0,80.0,76.2
2008-09-13T05:00:00,72.6,2.0,86.3,89.0,121.0,76.2
2008-08-31T08:30:00,76.1,15.0,81.4,86.0,119.0,80.5
2008-09-08T01:30:00,74.0,10.0,90.1,77.0,70.0,81.9
2008-09-10T03:30:00,76.4,9.0,84.1,84.0,99.0,81.8
2008-09-11T05:45:00,77.1,12.0,83.5,88.0,118.0,81.1
2008-09-11T20:30:00,73.3,17.0,93.0,56.0,147.0,91.0
2008-09-08T12:45:00,76.6,14.0,83.2,80.0,73.0,83.6
2008-09-05T14:45:00,72.1,12.0,78.2,88.0,271.0,75.8
2008-09-06T02:30:00,70.0,6.0,80.7,85.0,261.0,75.0
2008-08-31T05:00:00,76.1,10.0,81.9,86.0,89.0,80.7
2008-09-11T15:45:00,76.0,15.0,85.2,66.0,145.0,89.0
2008-09-13T17:45:00,73.4,8.0,91.1,59.0,103.0,89.7
2008-09-08T19:15:00,75.0,19.0,93.4,61.0,89.0,90.3
2008-09-07T18:00:00,72.6,8.0,92.5,60.0,49.0,88.3
2008-09-09T20:00:00,75.1,24.0,88.2,66.0,114.0,87.8
2008-09-10T11:30:00,76.4,11.0,82.2,85.0,107.0,81.2
2008-08-31T07:30:00,76.8,13.0,81.5,85.0,102.0,81.9
2008-09-02T01:15:00,75.2,13.0,88.2,76.0,68.0,83.4
2008-09-07T18:30:00,72.5,9.0,93.7,59.0,57.0,88.8
2008-09-04T09:30:00,74.1,5.0,83.4,85.0,63.0,79.1
2008-09-02T06:15:00,76.3,9.0,84.4,83.0,64.0,81.9
2008-09-13T09:30:00,73.8,6.0,83.6,90.0,75.0,76.9
2008-09-13T14:45:00,74.1,11.0,84.6,67.0,105.0,86.5
2008-09-13T08:00:00,72.8,3.0,84.4,91.0,86.0,75.5
2008-09-01T15:45:00,76.5,14.0,84.6,70.0,78.0,87.6
2008-09-06T23:30:00,71.7,5.0,91.0,66.0,93.0,84.2
2008-09-03T16:30:00,75.5,10.0,87.0,66.0,68.0,88.6
2008-09-10T06:15:00,76.4,13.0,83.2,84.0,101.0,81.8
2008-09-12T00:15:00,73.9,9.0,90.6,76.0,118.0,82.1
2008-09-04T03:00:00,74.3,5.0,87.3,83.0,64.0,79.8
2008-09-06T18:00:00,64.4,7.0,88.7,44.0,212.0,89.6
2008-09-13T02:15:00,72.2,6.0,88.8,84.0,98.0,77.3
2008-09-04T14:15:00,72.8,16.0,83.1,71.0,43.0,83.3
2008-09-09T04:00:00,75.7,12.0,85.4,81.0,79.0,82.0
2008-09-11T22:30:00,75.0,14.0,92.8,67.0,135.0,87.2
2008-09-12T19:00:00,74.5,12.0,92.1,61.0,130.0,89.6
2008-09-10T21:15:00,76.9,17.0,87.5,74.0,135.0,86.3
2008-09-01T10:00:00,75.5,5.0,80.7,89.0,88.0,78.9
2008-09-07T18:45:00,71.8,10.0,94.3,57.0,68.0,89.1
2008-09-01T00:45:00,76.5,9.0,84.0,83.0,106.0,82.1
2008-09-02T04:30:00,76.3,9.0,85.3,84.0,58.0,81.8
2008-09-04T12:00:00,74.0,8.0,82.5,86.0,4.0,78.7
2008-09-10T07:00:00,76.4,14.0,83.0,84.0,103.0,81.8
2008-09-13T19:30:00,71.0,12.0,92.6,52.0,64.0,91.4
2008-09-09T12:00:00,75.5,15.0,82.3,81.0,83.0,81.9
2008-09-01T20:15:00,75.3,17.0,91.9,62.0,64.0,90.3
2008-09-14T04:00:00,73.7,4.0,87.5,87.0,116.0,77.8
2008-09-03T16:00:00,75.6,10.0,86.0,68.0,81.0,87.7
2008-09-10T19:30:00,76.7,17.0,87.3,71.0,134.0,87.1
2008-09-01T06:15:00,76.6,5.0,81.7,87.0,97.0,80.7
2008-09-12T00:00:00,74.2,8.0,90.9,76.0,120.0,82.6
2008-09-05T17:45:00,74.6,14.0,80.5,73.0,272.0,84.2
2008-09-05T14:15:00,71.7,14.0,78.2,90.0,263.0,75.0
2008-09-07T13:45:00,76.4,6.0,81.1,80.0,75.0,83.3
2008-08-31T14:45:00,77.0,11.0,80.8,87.0,111.0,81.3
2008-09-10T14:00:00,77.7,16.0,82.6,79.0,112.0,84.8
2008-09-06T13:15:00,72.2,3.0,76.7,76.0,271.0,80.6
2008-09-01T14:00:00,76.9,12.0,81.4,74.0,98.0,86.3
2008-09-13T16:15:00,73.6,11.0,87.9,61.0,117.0,88.7
2008-09-02T13:30:00,77.1,13.0,82.9,75.0,62.0,86.0
2008-08-31T10:15:00,75.0,9.0,80.9,87.0,101.0,79.1
2008-09-02T16:30:00,75.7,12.0,88.2,64.0,70.0,89.4
2008-09-07T12:30:00,75.4,2.0,80.3,85.0,69.0,80.3
2008-09-02T06:30:00,76.2,10.0,84.3,82.0,67.0,82.1
2008-09-02T17:15:00,76.9,12.0,89.8,69.0,79.0,88.2
2008-09-13T13:00:00,75.7,9.0,82.8,81.0,101.0,82.2
2008-09-04T00:15:00,73.3,7.0,90.9,73.0,74.0,83.0
2008-09-07T16:45:00,73.0,10.0,88.9,62.0,65.0,87.5
2008-09-11T22:15:00,74.4,16.0,93.0,63.0,143.0,88.5
2008-09-06T01:15:00,71.0,7.0,81.7,81.0,229.0,77.2
2008-09-08T14:45:00,75.9,17.0,85.2,71.0,78.0,86.4
2008-09-10T05:15:00,76.4,13.0,83.5,83.0,102.0,82.0
2008-09-12T19:45:00,74.9,13.0,92.8,64.0,142.0,88.8
2008-09-02T14:15:00,77.1,14.0,83.8,74.0,68.0,86.5
2008-09-01T15:00:00,76.6,14.0,83.0,70.0,99.0,87.7
2008-09-02T19:00:00,73.8,16.0,91.7,59.0,64.0,90.3
2008-09-14T02:45:00,73.3,5.0,88.6,85.0,111.0,78.3
2008-09-10T17:15:00,77.1,21.0,85.3,70.0,138.0,88.3
2008-09-09T00:45:00,76.5,11.0,88.7,82.0,72.0,82.4
2008-09-10T05:45:00,76.5,13.0,83.3,84.0,106.0,81.9
2008-09-07T09:45:00,71.3,2.0,81.2,91.0,77.0,74.2
2008-09-13T22:45:00,73.5,7.0,92.9,63.0,85.0,87.8
2008-09-12T10:00:00,73.9,4.0,83.5,89.0,108.0,77.4
2008-09-02T12:30:00,76.8,9.0,82.5,81.0,59.0,83.3
2008-09-12T21:30:00,73.3,13.0,93.9,59.0,123.0,89.6
2008-09-04T08:15:00,74.1,5.0,83.8,87.0,51.0,78.4
2008-09-07T18:15:00,72.6,8.0,93.1,60.0,68.0,88.5
2008-09-03T19:45:00,74.0,13.0,92.9,59.0,64.0,90.4
2008-09-13T21:00:00,73.2,8.0,93.4,60.0,111.0,89.1
2008-09-03T11:45:00,74.1,6.0,82.6,87.0,61.0,78.3
2008-09-04T08:30:00,74.7,6.0,83.7,87.0,53.0,79.0
2008-09-05T23:00:00,72.0,8.0,83.5,66.0,272.0,84.6
2008-09-13T19:15:00,73.2,12.0,92.5,59.0,65.0,89.7
2008-09-01T11:15:00,74.9,4.0,80.4,90.0,102.0,78.2
2008-09-09T01:45:00,76.1,13.0,87.4,81.0,77.0,82.4
2008-08-31T09:30:00,74.8,18.0,81.2,86.0,109.0,79.3
2008-09-07T22:00:00,68.4,12.0,95.3,51.0,59.0,88.8
2008-08-31T06:00:00,76.0,13.0,81.7,84.0,98.0,81.3
2008-09-13T11:45:00,74.0,4.0,82.9,88.0,99.0,77.9
2008-09-12T05:45:00,75.5,8.0,85.5,88.0,110.0,79.5
2008-09-14T01:30:00,73.4,8.0,89.8,80.0,96.0,80.2
2008-09-08T10:00:00,76.2,8.0,84.0,88.0,65.0,80.1
2008-09-10T02:15:00,76.3,13.0,84.6,83.0,111.0,82.2
2008-09-08T04:30:00,75.9,7.0,86.9,87.0,54.0,80.2
2008-09-08T23:45:00,76.4,12.0,90.5,83.0,66.0,82.0
2008-09-05T07:15:00,71.4,15.0,82.4,87.0,299.0,75.4
2008-09-12T19:15:00,75.1,14.0,92.3,61.0,142.0,90.4
2008-09-04T18:45:00,70.0,14.0,91.3,57.0,48.0,87.0
2008-09-07T17:15:00,72.3,9.0,90.4,60.0,66.0,87.8
2008-09-03T03:00:00,75.3,9.0,87.4,82.0,65.0,81.4
2008-09-10T00:15:00,76.1,15.0,86.0,80.0,108.0,83.0
2008-09-06T03:30:00,69.3,6.0,80.0,87.0,186.0,73.5
2008-09-09T02:45:00,75.6,13.0,86.4,79.0,83.0,82.7
2008-09-01T01:30:00,76.5,7.0,83.5,85.0,103.0,81.6
2008-09-01T21:30:00,75.4,18.0,92.5,64.0,66.0,89.2
2008-09-01T08:15:00,76.2,5.0,81.2,88.0,90.0,79.9
2008-09-05T13:45:00,71.6,15.0,78.2,90.0,276.0,74.7
2008-09-08T13:15:00,76.5,15.0,83.3,77.0,76.0,84.6
2008-09-08T14:15:00,76.8,17.0,84.4,73.0,74.0,86.4
2008-09-03T01:15:00,75.3,12.0,89.3,78.0,75.0,82.9
2008-09-12T01:30:00,73.9,10.0,89.0,82.0,116.0,80.0
2008-09-13T07:30:00,72.3,3.0,84.6,91.0,51.0,75.1
2008-09-06T18:45:00,64.9,7.0,90.7,43.0,300.0,90.5
2008-09-09T04:30:00,75.5,13.0,85.0,81.0,84.0,82.0
2008-09-09T16:00:00,76.3,20.0,85.8,69.0,98.0,87.6
2008-09-06T00:00:00,71.9,7.0,82.8,74.0,258.0,81.0
2008-09-01T01:00:00,76.5,8.0,83.8,84.0,102.0,81.9
2008-09-01T04:30:00,77.1,6.0,82.2,88.0,100.0,81.1
2008-09-12T21:15:00,73.2,14.0,93.8,60.0,107.0,89.2
2008-09-12T03:00:00,74.8,9.0,87.5,87.0,108.0,79.0
2008-09-01T17:00:00,76.2,12.0,87.0,64.0,82.0,90.2
2008-09-11T11:15:00,76.0,9.0,82.1,87.0,125.0,80.2
2008-09-07T08:15:00,71.7,3.0,81.9,90.0,17.0,74.8
2008-09-09T20:15:00,75.4,23.0,88.2,70.0,109.0,86.4
2008-09-05T01:15:00,71.4,11.0,86.4,75.0,359.0,80.1
2008-09-01T08:00:00,76.2,5.0,81.2,88.0,88.0,80.1
2008-09-06T02:00:00,70.5,6.0,81.1,84.0,238.0,75.7
2008-09-01T03:30:00,76.9,6.0,82.5,87.0,106.0,81.0
2008-08-31T20:30:00,76.1,21.0,85.5,67.0,124.0,88.6
2008-09-02T19:15:00,74.9,16.0,91.8,60.0,60.0,90.6
2008-09-02T16:00:00,74.7,16.0,87.1,66.0,73.0,87.5
2008-09-08T16:30:00,75.6,20.0,88.5,64.0,83.0,89.6
2008-09-11T18:15:00,74.9,17.0,90.5,59.0,147.0,91.5
2008-09-01T09:00:00,75.7,5.0,81.0,89.0,102.0,79.3
2008-09-04T09:00:00,74.8,5.0,83.5,85.0,75.0,79.8
2008-09-07T00:15:00,72.3,5.0,89.7,74.0,100.0,81.3
2008-09-04T20:45:00,70.5,15.0,91.0,61.0,39.0,85.3
2008-08-31T22:30:00,76.2,14.0,85.5,71.0,124.0,86.7
2008-09-07T11:45:00,71.7,3.0,80.4,90.0,23.0,74.6
2008-09-13T17:15:00,72.7,9.0,90.3,58.0,107.0,89.3
2008-09-04T06:30:00,73.6,5.0,84.7,85.0,56.0,78.6
2008-09-10T05:30:00,76.6,13.0,83.4,84.0,102.0,82.0
2008-09-02T23:15:00,75.2,12.0,92.2,71.0,74.0,85.6
2008-09-04T23:15:00,70.8,15.0,88.7,69.0,22.0,82.1
2008-09-01T12:45:00,77.3,4.0,80.3,84.0,82.0,82.7
2008-09-09T20:30:00,75.9,19.0,88.2,71.0,109.0,86.5
2008-09-14T00:00:00,72.6,7.0,91.7,71.0,97.0,82.9
2008-09-13T17:30:00,72.7,8.0,90.7,58.0,95.0,89.4
2008-09-06T00:45:00,71.1,7.0,82.1,76.0,246.0,79.2
2008-09-01T23:15:00,74.4,12.0,91.2,69.0,67.0,85.8
2008-09-10T06:45:00,76.3,14.0,83.1,84.0,99.0,81.7
2008-09-08T09:15:00,76.0,8.0,84.3,87.0,63.0,80.3
2008-09-04T03:15:00,74.3,5.0,87.1,84.0,58.0,79.6
2008-09-03T13:15:00,77.2,9.0,82.6,78.0,64.0,84.6
2008-08-31T05:45:00,76.0,12.0,81.7,84.0,97.0,81.1
2008-09-12T17:45:00,74.3,13.0,91.0,63.0,140.0,88.5
2008-09-05T03:15:00,71.3,10.0,84.8,78.0,353.0,78.7
2008-09-14T03:30:00,73.4,4.0,87.9,86.0,117.0,77.9
2008-09-04T07:45:00,74.1,5.0,84.0,86.0,66.0,78.7
2008-09-12T19:30:00,74.0,15.0,92.5,59.0,130.0,90.2
2008-09-04T17:00:00,70.1,14.0,87.6,57.0,36.0,87.1
2008-09-03T03:15:00,75.3,9.0,87.2,82.0,69.0,81.5
2008-09-09T05:45:00,75.4,13.0,84.3,80.0,76.0,82.0
2008-09-10T22:00:00,76.7,16.0,87.4,75.0,127.0,85.4
2008-08-31T14:00:00,76.9,12.0,80.8,86.0,105.0,81.4
2008-09-09T19:45:00,75.4,22.0,88.2,67.0,115.0,87.9
2008-09-04T16:30:00,69.6,14.0,86.6,58.0,34.0,86.1
2008-09-07T15:15:00,74.3,6.0,84.5,66.0,37.0,87.0
2008-09-07T02:15:00,71.8,5.0,86.7,79.0,113.0,79.0
2008-09-01T19:15:00,75.6,13.0,91.5,61.0,65.0,91.0
2008-09-03T10:45:00,75.1,5.0,83.0,86.0,60.0,79.5
2008-09-10T14:15:00,77.9,16.0,82.8,79.0,116.0,85.3
2008-09-11T23:45:00,74.4,8.0,91.3,75.0,119.0,83.3
2008-09-01T00:15:00,76.7,8.0,84.4,82.0,110.0,82.7
2008-09-13T06:45:00,72.0,2.0,85.1,91.0,50.0,75.0
2008-09-02T01:30:00,75.1,14.0,87.9,76.0,65.0,83.4
2008-09-01T02:00:00,76.6,7.0,83.2,86.0,105.0,81.2
2008-09-07T12:15:00,74.5,2.0,80.3,88.0,44.0,78.5
2008-09-09T21:45:00,76.2,15.0,87.9,78.0,104.0,83.9
2008-09-09T05:15:00,75.4,13.0,84.6,80.0,81.0,82.2
2008-08-31T13:00:00,76.7,10.0,80.8,87.0,106.0,81.1
2008-09-01T17:15:00,76.1,13.0,87.5,62.0,70.0,90.8
2008-09-11T13:45:00,77.9,12.0,82.4,81.0,116.0,84.4
2008-09-06T09:00:00,67.8,4.0,77.4,90.0,225.0,71.0
2008-09-12T08:00:00,74.8,6.0,84.4,88.0,99.0,78.6
2008-09-01T18:30:00,75.2,14.0,90.6,61.0,67.0,90.8
2008-09-08T13:30:00,76.3,17.0,83.5,76.0,75.0,84.9
2008-09-11T07:15:00,76.7,12.0,83.1,88.0,117.0,80.7
2008-09-07T06:45:00,71.7,4.0,82.7,90.0,355.0,74.7
2008-09-04T15:30:00,71.1,13.0,84.7,63.0,42.0,85.4
2008-09-03T20:15:00,74.3,12.0,93.2,60.0,58.0,90.0
2008-08-31T20:45:00,76.2,21.0,85.6,67.0,122.0,88.7
2008-09-13T22:30:00,72.9,8.0,93.1,61.0,83.0,88.1
2008-09-06T10:00:00,66.7,3.0,76.9,91.0,203.0,69.5
2008-09-09T18:45:00,76.7,21.0,88.1,71.0,91.0,87.1
2008-09-10T05:00:00,76.3,13.0,83.6,83.0,106.0,81.9
2008-09-01T09:15:00,75.6,5.0,80.9,89.0,97.0,79.1
2008-09-12T05:00:00,75.4,7.0,86.0,88.0,101.0,79.3
2008-09-02T07:30:00,76.1,8.0,83.9,84.0,62.0,81.5
2008-09-08T21:45:00,75.3,19.0,94.0,68.0,70.0,87.3
2008-09-03T21:15:00,73.0,13.0,93.7,58.0,62.0,89.7
2008-09-07T23:00:00,71.1,8.0,94.2,61.0,50.0,86.0
2008-09-04T22:45:00,70.5,14.0,89.3,67.0,22.0,82.7
2008-09-13T18:30:00,73.7,11.0,92.1,59.0,72.0,89.8
2008-09-12T01:00:00,73.9,10.0,89.6,79.0,117.0,80.8
2008-09-10T13:00:00,77.1,12.0,82.2,83.0,102.0,82.7
2008-09-09T07:15:00,75.3,12.0,83.6,80.0,73.0,82.1
2008-09-08T20:00:00,75.1,19.0,93.7,61.0,89.0,90.3
2008-08-31T15:45:00,77.4,14.0,80.8,88.0,99.0,81.2
2008-09-01T22:15:00,73.9,16.0,92.2,62.0,74.0,88.8
2008-09-02T15:30:00,76.6,15.0,86.0,68.0,66.0,88.4
2008-09-04T08:00:00,74.0,4.0,83.9,86.0,55.0,78.6
2008-09-07T00:30:00,72.1,5.0,89.3,75.0,100.0,80.8
2008-09-09T20:45:00,75.9,21.0,88.1,70.0,111.0,87.0
2008-09-05T03:30:00,71.1,10.0,84.7,78.0,341.0,78.7
2008-09-07T20:30:00,71.1,12.0,95.4,54.0,66.0,89.8
2008-09-13T01:30:00,71.4,5.0,89.7,79.0,124.0,78.4
2008-09-02T22:45:00,73.7,14.0,92.8,66.0,73.0,86.2
2008-09-12T02:00:00,74.1,9.0,88.4,84.0,115.0,79.3
2008-09-09T04:45:00,75.3,13.0,84.9,80.0,82.0,82.1
2008-09-08T18:15:00,75.8,19.0,92.2,65.0,101.0,89.2
2008-09-11T00:45:00,76.0,12.0,85.8,82.0,111.0,82.0
2008-09-12T04:00:00,75.1,7.0,86.7,88.0,105.0,78.9
2008-09-10T14:45:00,77.7,16.0,83.3,77.0,124.0,85.6
2008-09-12T16:15:00,74.8,12.0,87.4,64.0,114.0,88.7
2008-09-03T22:15:00,72.1,13.0,93.6,58.0,67.0,88.7
2008-09-11T05:00:00,77.1,12.0,83.8,88.0,113.0,81.0
2008-09-05T10:45:00,71.0,16.0,79.8,90.0,268.0,74.3
2008-09-03T12:45:00,77.2,8.0,82.4,82.0,64.0,83.4
2008-09-08T17:15:00,75.6,19.0,90.2,64.0,75.0,89.2
2008-09-10T22:15:00,76.8,15.0,87.3,76.0,126.0,85.3
2008-09-03T17:00:00,74.6,10.0,88.2,63.0,72.0,89.0
2008-09-04T18:30:00,71.0,16.0,90.9,58.0,40.0,87.5
2008-09-04T13:30:00,74.6,12.0,82.5,76.0,52.0,83.1
2008-09-03T20:30:00,73.5,14.0,93.4,58.0,68.0,90.1
2008-08-31T15:00:00,77.0,10.0,80.8,88.0,117.0,81.0
2008-09-09T17:15:00,77.2,20.0,87.6,73.0,95.0,87.0
2008-09-11T16:15:00,76.0,16.0,86.1,64.0,145.0,89.9
2008-09-08T03:15:00,75.7,8.0,88.0,84.0,58.0,80.9
2008-09-01T23:00:00,74.0,14.0,91.5,67.0,68.0,86.5
2008-09-08T10:15:00,76.1,9.0,83.9,87.0,72.0,80.5
2008-09-03T15:00:00,76.1,11.0,84.3,72.0,71.0,86.4
2008-09-06T22:45:00,70.2,7.0,92.2,57.0,97.0,87.2
2008-09-06T12:15:00,70.0,1.0,76.2,86.0,203.0,74.7
2008-09-05T22:15:00,70.1,12.0,83.9,58.0,267.0,86.6
2008-09-12T07:30:00,75.1,7.0,84.6,89.0,101.0,78.7
2008-09-08T02:00:00,74.3,10.0,89.4,79.0,68.0,81.5
2008-09-04T10:00:00,73.4,6.0,83.2,85.0,59.0,78.3
2008-09-06T08:30:00,67.8,3.0,77.6,90.0,208.0,70.9
2008-08-31T19:45:00,76.1,24.0,85.4,67.0,124.0,88.2
2008-09-10T19:45:00,76.9,16.0,87.3,72.0,129.0,87.1
2008-09-09T23:45:00,76.1,15.0,86.4,79.0,106.0,83.3
2008-09-06T14:00:00,70.4,5.0,77.9,65.0,279.0,83.2
2008-09-12T13:00:00,76.6,8.0,82.7,82.0,118.0,82.7
2008-09-02T03:30:00,76.1,9.0,86.0,82.0,59.0,82.0
2008-09-03T01:00:00,75.1,11.0,89.7,77.0,79.0,83.0
2008-09-08T07:45:00,76.3,7.0,85.0,88.0,63.0,80.3
2008-09-13T02:45:00,72.7,7.0,88.2,85.0,109.0,77.5
2008-09-04T01:00:00,73.7,5.0,89.7,78.0,82.0,81.3
2008-09-02T16:45:00,76.3,15.0,88.8,71.0,80.0,87.0
2008-08-31T14:15:00,77.0,10.0,80.8,87.0,103.0,81.2
2008-09-07T08:45:00,72.0,2.0,81.6,91.0,11.0,74.9
2008-09-04T15:45:00,70.5,12.0,85.1,60.0,48.0,86.3
2008-09-05T09:30:00,71.5,14.0,80.9,88.0,286.0,75.1
2008-08-31T23:00:00,76.6,12.0,85.2,74.0,114.0,85.8
2008-08-31T18:00:00,77.6,26.0,83.8,74.0,112.0,86.8
2008-09-07T20:15:00,71.7,11.0,95.2,55.0,54.0,89.8
2008-08-31T11:30:00,76.7,12.0,80.7,86.0,104.0,81.3
2008-09-01T02:15:00,76.7,8.0,83.1,86.0,107.0,81.2
2008-09-12T17:00:00,74.5,13.0,89.3,61.0,119.0,89.7
2008-09-13T15:15:00,73.1,12.0,85.6,64.0,106.0,86.6
2008-09-05T06:30:00,71.5,9.0,82.9,84.0,314.0,76.6
2008-09-06T10:30:00,66.9,4.0,76.7,91.0,180.0,69.7
2008-09-03T09:15:00,75.2,8.0,83.5,87.0,64.0,79.5
2008-09-10T18:00:00,77.1,20.0,86.3,70.0,127.0,88.1
2008-09-11T20:00:00,73.4,17.0,92.5,55.0,142.0,91.7
2008-09-08T06:30:00,76.5,8.0,85.6,87.0,65.0,80.6
2008-09-02T09:45:00,76.1,8.0,83.1,84.0,64.0,81.5
2008-09-04T12:30:00,75.1,7.0,82.4,88.0,16.0,79.1
